user_id,book_id
313,6863
313,7593
313,9172
313,9716
314,11
314,476
314,495
314,6876
315,4
315,54
315,113
315,144
315,171
315,192
315,374
315,619
315,1064
315,1758
315,1941
315,1974
315,2218
315,3494
315,3822
315,4859
315,5559
315,6082
315,6254
315,7035
315,7164
315,7900
316,217
316,366
316,1046
316,1326
316,2788
316,3788
316,4723
316,4953
316,5180
316,7738
316,8836
317,2945
318,8
318,10
318,13
318,16
318,33
318,58
318,62
318,67
318,95
318,104
318,111
318,113
318,115
318,124
318,139
318,160
318,173
318,186
318,233
318,270
318,372
318,408
318,484
318,485
318,495
318,507
318,516
318,557
318,682
318,737
318,762
318,817
318,877
318,1061
318,1090
318,1367
318,1404
318,1537
318,1923
318,2247
318,2311
318,2449
318,2540
318,3036
318,3254
318,3551
318,3555
318,4031
318,4202
318,4216
318,4233
318,4317
318,5604
318,6130
318,6327
318,6917
318,8922
318,9021
319,666
319,916
319,1999
320,969
320,2674
320,9624
321,16
321,110
321,185
321,649
321,664
321,779
321,822
321,1851
321,1888
321,2831
321,3180
321,3425
321,3519
321,5101
321,6329
321,8654
321,8655
322,11
322,56
322,95
322,1156
322,2136
322,3650
322,9759
323,39
323,193
323,1231
323,1618
323,1723
323,5620
324,697
324,4524
325,71
325,114
325,306
325,311
325,405
325,467
325,495
325,550
325,690
325,1136
325,1238
325,1411
325,1506
325,2451
326,30
326,67
326,141
326,144
326,226
326,494
326,516
326,551
326,697
326,745
326,906
326,1187
326,1281
326,1509
326,1539
326,1879
326,1912
326,1928
326,1978
326,2175
326,2288
326,2374
326,2652
326,3590
326,4239
326,4605
326,4856
326,4873
326,5091
326,5407
326,6329
326,6837
326,7495
326,7734
326,7783
326,8337
326,8586
326,8600
326,8923
327,940
327,1017
327,1044
327,2772
327,5161
327,9899
328,7141
330,193
330,256
330,1333
330,1503
330,1955
330,2084
330,3519
330,8940
331,629
331,880
331,1227
331,2885
331,9562
332,146
332,172
332,421
332,522
332,870
332,968
332,1309
332,1851
332,2637
332,2798
332,3307
332,3504
332,4811
332,5437
332,5462
332,6317
332,8175
332,9588
332,9991
333,6
333,14
333,535
333,1019
333,2536
333,4768
333,5470
333,5676
333,5982
333,9447
334,4
334,325
334,458
334,587
334,678
334,813
334,1306
334,3747
334,3955
334,5620
334,5869
335,39
335,67
335,124
335,137
335,142
335,144
335,217
335,410
335,436
335,467
335,719
335,1216
335,1460
335,3581
337,92
338,46
338,60
338,775
338,1595
338,1928
338,2790
338,8737
339,421
339,892
339,990
339,1190
339,2584
339,4384
340,1735
340,3586
340,5445
341,109
341,603
341,769
341,856
341,914
341,1050
341,1119
341,1249
341,1385
341,2170
341,3324
341,3652
341,3727
342,3403
342,4865
342,5187
344,574
344,1069
344,1238
344,1371
344,1926
344,2945
344,3129
344,4417
344,4699
344,5255
344,6895
344,7507
344,8544
345,212
346,320
346,649
346,4429
347,233
347,611
347,775
347,1121
347,1657
347,2177
348,24
348,141
348,279
348,318
348,385
348,533
348,801
348,983
348,1060
348,1117
348,1326
348,1385
348,1524
348,1734
348,1834
348,1888
348,2216
348,2363
348,2402
348,3618
348,7275
350,1
350,24
350,31
350,61
350,110
350,141
350,190
350,432
350,441
350,442
350,479
350,574
350,698
350,1225
350,1233
350,1252
350,1289
350,1464
350,2253
350,2560
350,3268
350,3810
350,4013
350,4734
350,4992
350,9054
350,9300
351,181
351,208
351,253
351,816
351,906
351,1030
351,1316
351,1462
351,1851
351,1909
351,2079
351,2496
351,2841
351,4116
351,4520
351,4838
351,6168
351,6837
351,7233
352,342
352,457
352,534
352,682
352,745
352,1021
352,1184
352,1367
352,1517
352,2524
352,3643
352,5273
355,14
356,1316
356,3238
356,3792
356,4159
356,4284
356,4494
356,5181
356,5331
356,5366
356,5586
356,9533
357,2794
357,5604
357,8294
358,35
358,115
358,265
358,273
358,344
358,587
358,1060
358,1969
358,4250
359,137
359,197
359,811
359,1212
359,1307
359,1334
359,1378
359,2085
359,2840
359,3334
359,3961
359,4464
359,4691
359,5054
359,5368
359,6114
359,6326
359,7359
359,7771
359,8255
359,8580
359,8914
360,212
360,217
360,429
360,484
360,516
360,535
360,668
360,729
360,857
360,1090
360,1121
360,2013
360,2831
360,3417
360,3581
360,3954
360,6753
360,6990
361,8
362,47
362,126
362,323
362,337
362,414
362,424
362,461
362,567
362,758
362,816
362,1144
362,1187
362,1252
362,1710
362,1873
362,2449
362,2914
362,3525
362,4039
362,4202
362,4610
362,4843
363,498
363,1582
363,3144
364,92
364,398
364,1969
364,2069
364,2440
365,4093
366,67
366,9874
367,8792
368,194
368,867
368,1334
368,2079
368,2496
368,8007
369,5643
371,71
371,699
371,1519
371,1848
371,2487
371,3309
371,7026
371,8335
372,119
372,371
372,467
372,1121
372,1310
372,3207
372,4368
372,4473
372,6317
372,8891
373,4
373,5
373,59
373,276
373,295
373,533
373,680
373,1374
373,1736
373,1786
373,1876
373,2057
373,2248
373,2413
373,2978
373,3099
373,3249
373,4269
373,6573
373,7754
374,41
374,47
374,65
374,91
374,290
374,295
374,441
374,593
374,598
374,607
374,611
374,619
374,630
374,680
374,745
374,870
374,1046
374,1288
374,1360
374,1714
374,1758
374,1895
374,2852
374,3207
374,3356
374,3559
374,4473
374,4827
374,6599
374,7901
374,8586
374,9202
375,67
375,408
375,495
375,516
375,659
375,4661
376,1064
376,1800
377,437
377,2307
377,2723
377,2906
377,2917
377,3228
377,6737
377,6917
378,38
378,2471
378,6820
379,528
379,1246
380,15
380,315
382,410
382,537
382,572
382,663
382,723
382,744
382,746
382,771
382,1094
382,1239
382,1281
382,1761
382,1999
382,4475
382,4509
382,4520
382,4622
382,4939
382,6184
382,9949
383,81
383,91
383,113
383,217
383,259
383,274
383,374
383,376
383,567
383,648
383,771
383,909
383,1877
383,2005
383,4051
383,5686
383,8816
384,6
384,100
384,178
384,341
384,374
384,534
384,537
384,807
384,983
384,1021
384,1316
384,1853
384,1943
384,2444
384,2840
384,2867
384,3683
384,6090
384,7950
384,9422
385,630
385,813
387,160
387,277
387,1334
387,3007
388,146
388,304
388,320
388,1087
388,2876
388,6355
390,60
390,111
390,119
390,133
390,208
390,233
390,243
390,273
390,291
390,333
390,352
390,414
390,421
390,482
390,813
390,1453
390,2195
390,2338
390,3724
390,4407
390,4706
390,7537
390,7995
390,8521
390,9882
391,2772
391,4909
392,94
392,190
392,250
392,316
392,320
392,378
392,385
392,421
392,445
392,495
392,697
392,797
392,916
392,1047
392,1192
392,1212
392,1361
392,1752
392,1814
392,2575
392,3456
392,3588
392,4363
392,5349
392,7339
392,8703
392,9096
392,9600
393,15
393,59
393,80
393,87
393,100
393,117
393,118
393,119
393,130
393,142
393,150
393,168
393,178
393,180
393,193
393,212
393,213
393,219
393,233
393,264
393,265
393,270
393,287
393,289
393,323
393,325
393,354
393,357
393,378
393,395
393,424
393,461
393,468
393,483
393,523
393,592
393,619
393,653
393,736
393,757
393,769
393,1030
393,1084
393,1371
393,1435
393,1467
393,1601
393,1705
393,2013
393,5478
393,6191
393,7008
393,7151
393,9864
394,374
394,522
394,638
394,657
394,820
394,1005
394,1142
394,1657
394,1800
394,1911
394,1928
394,2914
394,2969
394,3237
394,4100
394,4454
394,4848
394,4885
394,6892
395,691
395,2063
395,5964
396,2071
396,2632
396,8435
397,61
397,115
397,126
397,150
397,268
397,316
397,408
397,430
397,467
397,474
397,550
397,551
397,822
397,850
397,959
397,1009
397,1035
397,1055
397,1144
397,1153
397,1294
397,1361
397,1384
397,1801
397,1918
397,2424
397,2555
397,2832
397,2857
397,2999
397,3182
397,3188
397,3478
397,3489
397,3532
397,3953
397,4850
397,4961
397,5033
397,5180
397,5815
397,6082
397,6754
397,6781
397,8425
397,9240
397,9323
398,591
398,619
398,1007
399,550
399,1503
399,2464
399,3425
399,3792
399,4139
399,5187
400,47
400,101
400,139
400,142
400,181
400,534
400,1224
400,1337
400,1923
400,5452
400,7143
400,9173
401,13
401,399
401,436
401,4798
401,5037
401,7070
401,7278
401,9334
401,9498
402,290
402,374
402,498
402,788
402,1485
402,1641
402,1873
402,2226
402,2357
402,2479
402,3407
402,3417
402,3456
402,3763
402,3780
402,3893
402,6425
402,6931
402,7664
403,46
403,57
403,67
403,100
403,127
403,249
403,282
403,653
403,669
403,764
403,1460
403,1582
403,3296
403,3729
403,4977
404,255
405,1009
405,2908
405,3559
405,3723
405,4964
405,5385
405,6194
405,6355
405,7183
405,9008
407,1044
407,1242
408,892
408,956
408,1511
409,712
409,1700
409,2156
409,3724
410,54
410,4239
410,5202
410,6215
412,271
412,325
412,508
412,597
412,1312
412,1411
413,1516
415,100
416,195
416,494
416,673
416,924
416,1216
416,2775
416,2848
416,3847
416,4092
416,4360
416,8960
417,60
417,124
417,142
417,146
417,185
417,253
417,313
417,317
417,320
417,342
417,378
417,430
417,467
417,482
417,520
417,522
417,546
417,638
417,723
417,807
417,822
417,869
417,883
417,919
417,921
417,939
417,961
417,1040
417,1270
417,1455
417,2003
417,2088
417,2102
417,2281
417,2403
417,2440
417,3152
417,3442
417,4307
417,4388
417,5407
417,5462
417,6033
417,6723
417,7264
417,8960
417,9110
418,42
418,178
418,483
418,1167
418,1206
418,5374
419,142
419,217
419,306
419,538
419,836
419,968
419,1009
419,1055
419,1187
419,1190
419,1198
419,1312
419,1319
419,1385
419,1462
419,1792
419,1851
419,2051
419,2079
419,2117
419,2175
419,2316
419,2320
419,2498
419,3227
419,3237
419,3269
419,3481
419,4788
419,4953
419,5286
419,5702
419,8175
419,8362
421,76
421,87
421,91
421,115
421,148
421,208
421,249
421,300
421,316
421,320
421,359
421,385
421,404
421,734
421,775
421,1030
421,1393
421,1404
421,1814
421,1815
421,1839
421,2005
421,2777
421,2980
421,3638
421,3946
421,4163
421,4527
421,4555
421,4759
421,5453
421,6921
421,8998
421,9999
422,8
422,122
422,185
422,231
422,414
422,437
422,533
422,638
422,674
422,744
422,807
422,2708
422,2856
422,3308
422,3766
422,4740
422,6072
423,43
423,76
423,119
423,177
423,194
423,270
423,424
423,451
423,498
423,520
423,559
423,649
423,959
423,983
423,1060
423,1078
423,1084
423,1136
423,1238
423,1500
423,1928
423,2524
423,2612
423,2700
423,3048
423,3219
423,3472
423,5327
423,7169
424,1575
424,4724
425,31
425,808
426,1090
426,2284
426,2498
426,3106
426,4504
426,8366
426,9887
427,261
427,550
427,587
427,663
427,677
427,809
427,1280
427,1969
427,3123
427,3933
427,4332
427,7755
427,8160
428,52
428,624
428,2182
428,2991
428,4134
428,5721
428,6587
428,9047
429,592
429,677
429,1670
429,1814
429,2113
429,2268
429,2820
429,3469
429,3570
429,3621
429,4066
429,4401
429,6117
429,9276
429,9743
430,172
430,275
430,380
430,485
430,649
430,1868
430,2946
430,6406
431,31
431,100
431,110
431,112
431,135
431,139
431,208
431,235
431,268
431,333
431,437
431,438
431,470
431,515
431,537
431,550
431,689
431,836
431,1038
431,1231
431,1639
431,1839
431,2114
431,2133
431,2329
431,2440
431,2534
431,3442
431,3630
431,3872
431,4039
431,4555
431,4970
431,6621
431,8385
431,9018
431,9966
432,4
432,13
432,131
432,142
432,160
432,395
432,453
432,514
432,557
432,682
432,701
432,916
432,1187
432,1307
432,1328
432,1435
432,1461
432,1509
432,1758
432,1819
432,2810
432,3504
432,3889
432,4032
432,5478
432,6454
432,7507
433,17
433,68
433,164
433,190
433,235
433,262
433,665
433,754
433,836
433,932
433,1021
433,1471
433,1644
433,1672
433,1757
433,2000
433,2058
433,2363
433,2507
433,2784
433,2838
433,3726
433,3952
433,4714
433,6088
434,458
434,1112
434,1210
434,1894
434,2821
434,5925
434,7754
435,4
435,5
435,8
435,10
435,87
435,119
435,146
435,193
435,208
435,269
435,279
435,333
435,458
435,619
435,673
435,745
435,758
435,932
435,983
435,990
435,1001
435,1009
435,1272
435,1281
435,1518
435,1577
435,1708
435,1740
435,1810
435,1883
435,2080
435,2739
435,2775
435,2848
435,3227
435,3546
435,4059
435,4417
435,6095
435,6491
435,7418
435,9750
436,22
436,103
436,342
436,398
436,682
436,691
436,807
436,1055
436,1065
436,1121
436,1657
436,2079
436,2132
436,2403
436,3810
436,3929
436,5935
436,5948
437,821
437,839
437,1851
437,2831
438,64
438,167
438,168
438,359
438,429
438,458
438,470
438,503
438,575
438,584
438,593
438,613
438,693
438,702
438,729
438,755
438,789
438,858
438,870
438,917
438,1014
438,1019
438,1090
438,1191
438,1332
438,1385
438,1527
438,1574
438,1736
438,1801
438,2116
438,2187
438,2570
438,2866
438,3329
438,4654
438,4666
438,5192
438,5897
438,5930
438,6517
438,7271
438,7511
438,7551
438,8233
438,8553
438,8568
439,249
439,734
439,1443
440,38
440,46
440,127
440,233
440,265
440,408
440,424
440,550
440,968
440,1168
440,1892
440,3757
440,4842
440,6285
440,7827
441,61
441,146
441,181
441,185
441,329
441,467
441,697
441,775
441,925
441,1121
441,1256
441,1300
441,1506
441,1874
441,1988
441,2295
441,2487
441,2804
441,2918
441,3227
441,3243
441,3302
441,3307
441,5057
441,6481
441,7623
442,7
442,26
442,29
442,43
442,50
442,68
442,81
442,83
442,87
442,102
442,113
442,122
442,130
442,146
442,154
442,167
442,178
442,248
442,249
442,290
442,315
442,369
442,372
442,379
442,427
442,494
442,649
442,714
442,770
442,773
442,782
442,804
442,855
442,903
442,1164
442,1268
442,1442
442,1457
442,1885
442,1955
442,2003
442,2496
442,2953
442,3129
442,3334
442,3498
442,3626
442,3711
442,4674
442,4788
442,5407
442,8914
442,9077
443,870
445,4
445,5
445,63
445,93
445,111
445,119
445,138
445,165
445,195
445,304
445,359
445,408
445,440
445,551
445,867
445,874
445,900
445,969
445,1040
445,1378
445,1384
445,1487
445,1561
445,1734
445,1969
445,2020
445,2036
445,2421
445,2649
445,3038
445,3207
445,3810
445,4013
445,4079
445,5070
445,5765
445,5794
445,6612
445,6966
445,7339
445,7898
445,8195
446,52
446,205
446,270
446,696
446,815
446,898
447,16
447,20
447,98
447,140
447,178
447,249
447,867
447,4391
448,10
448,34
448,39
448,63
448,95
448,100
448,104
448,177
448,429
448,499
448,503
448,914
448,961
448,1121
448,1272
448,1672
448,2013
448,2156
448,2632
448,2917
448,3133
448,3421
448,3844
448,4175
448,5341
448,5498
448,5560
448,6177
448,6988
449,26
449,46
449,54
449,103
449,131
449,177
449,410
449,916
449,1597
449,3844
449,6613
450,11
450,31
450,67
450,70
450,94
450,103
450,109
450,126
450,129
450,163
450,172
450,294
450,374
450,378
450,412
450,428
450,485
450,493
450,505
450,513
450,522
450,523
450,550
450,684
450,801
450,830
450,948
450,1027
450,1066
450,1106
450,1297
450,1441
450,2496
450,2540
450,2681
450,2794
450,2860
450,2962
450,3061
450,5643
450,6057
450,6978
451,10
451,13
451,47
451,202
451,355
451,447
451,781
451,1315
451,1639
451,1851
451,1888
451,2282
451,3308
451,3849
451,4343
451,4740
451,5390
451,5932
453,495
453,1238
453,7251
454,160
454,185
454,1660
454,1873
454,2441
454,2869
454,4064
454,4419
454,4605
454,4958
454,4983
455,46
455,377
455,948
455,3356
455,3521
455,7779
455,8754
456,166
456,737
456,3207
457,2
457,4
457,5
457,8
457,9
457,10
457,14
457,15
457,18
457,21
457,23
457,24
457,27
457,28
457,36
457,42
457,46
457,55
457,58
457,60
457,65
457,85
457,87
457,94
457,233
457,238
457,314
457,357
457,359
457,374
457,408
457,414
457,923
457,1156
457,1300
457,1404
457,1584
457,1771
457,2367
457,3406
457,4413
457,5075
457,5138
457,5297
458,39
458,47
458,142
458,217
458,249
458,270
458,538
458,1365
458,3062
458,6485
459,39
459,187
459,309
459,319
459,385
459,486
459,822
459,1462
459,2187
459,2852
459,2916
459,3048
459,3207
459,3296
459,4527
459,5248
460,34
460,156
460,185
460,253
460,477
460,525
460,586
460,1143
460,1997
460,2987
460,3116
460,3161
460,3777
460,3901
460,4048
460,4135
460,5489
460,6906
460,8151
460,8573
460,8615
461,185
461,2037
461,3578
461,4367
461,5709
461,5930
461,6012
461,7285
461,9600
462,6
462,400
462,426
462,1102
462,1682
462,3207
462,4577
462,5890
462,7082
462,7771
462,9270
463,92
463,173
463,211
463,256
463,522
463,1516
463,4057
464,669
464,3581
464,3903
464,5551
464,6354
464,8503
465,458
465,872
465,1179
465,1526
465,1908
465,3243
465,8523
465,8940
467,7311
468,2284
468,9111
469,38
469,60
469,67
469,233
469,325
469,347
469,378
469,458
469,550
469,567
469,642
469,968
469,1009
469,1021
469,1197
469,1655
469,2457
469,2498
469,2579
469,2999
469,3427
469,3555
469,3588
469,7848
469,7950
471,20
471,87
471,124
471,139
471,144
471,208
471,213
471,241
471,267
471,285
471,301
471,357
471,613
471,620
471,697
471,872
471,1160
471,1190
471,1411
471,1427
471,1670
471,1796
471,1851
471,1892
471,2411
471,2449
471,2496
471,3179
471,3512
471,3683
471,4079
471,4091
471,4827
471,5636
471,5890
471,6216
471,6569
471,7020
472,41
472,141
472,146
472,284
472,385
472,494
472,550
472,1710
472,2044
472,2661
472,3545
472,3897
472,4638
472,5186
472,5787
474,68
474,184
474,280
474,312
474,359
474,437
474,459
474,473
474,482
474,771
474,816
474,921
474,1024
474,1028
474,1198
474,1220
474,1281
474,1381
474,1462
474,1524
474,1539
474,1736
474,2037
474,2067
474,2216
474,2571
474,2612
474,2953
474,3103
474,3270
474,3545
474,3788
474,3952
474,4032
474,4128
474,9823
475,130
475,723
475,2325
475,2770
475,2846
475,3581
475,3828
476,110
476,195
476,591
476,801
476,869
476,1056
476,3216
476,4520
476,8051
476,9263
477,494
477,513
477,1146
477,1815
477,2177
477,5009
477,6274
478,1
478,277
478,794
478,5920
478,8171
478,8397
480,258
480,262
480,1943
481,48
481,126
481,276
481,408
481,474
481,480
481,597
481,746
481,900
481,951
481,972
481,1555
481,1657
481,2084
481,2210
481,2247
481,2440
481,3338
481,3683
481,4485
481,5506
481,7012
481,8286
481,8523
481,9793
482,1263
483,194
483,240
483,816
483,968
483,1565
483,2264
483,2581
483,2797
483,4354
483,6215
483,7644
483,8329
484,103
484,173
484,239
484,365
484,426
484,436
484,516
484,614
484,635
484,765
484,820
484,1307
484,1365
484,1378
484,1393
484,1928
484,2637
484,2732
484,3036
484,3064
484,4622
484,5663
484,5753
484,5783
484,6932
484,9008
486,104
486,1319
486,3929
487,197
487,283
487,527
487,558
487,563
487,631
487,916
487,2298
488,287
488,442
488,516
488,854
488,1035
488,1460
488,1645
488,1976
488,5369
488,8633
489,6832
490,12
490,124
490,131
490,225
490,265
490,272
490,316
490,323
490,522
490,745
490,2170
490,2703
490,2866
490,2922
490,3581
490,3723
490,4810
490,6750
491,1214
491,4103
491,4622
492,68
492,3329
492,5484
493,13
493,97
493,342
493,2207
493,2628
493,3259
493,4354
493,4685
493,5595
493,8271
493,8640
494,60
494,948
494,1161
494,1256
494,1466
494,1700
494,2247
494,2612
494,3417
494,6242
494,7537
494,7603
495,124
495,284
495,924
495,1334
495,2284
495,2449
495,5556
496,2159
496,4680
497,48
497,65
497,297
497,3123
497,3560
497,3844
499,3156
500,5245
501,687
501,1214
503,1281
503,1577
503,2000
504,73
504,114
504,198
504,219
504,378
504,3841
504,9588
505,522
505,1491
505,2421
505,4426
505,4435
505,5027
505,6688
506,54
506,64
506,90
506,138
506,179
506,241
506,343
506,350
506,374
506,456
506,484
506,784
506,839
506,857
506,951
506,1186
506,1570
506,1704
506,1739
506,1887
506,2695
506,3033
506,3364
506,3641
506,4244
506,5540
507,61
507,68
507,74
507,78
507,113
507,114
507,146
507,225
507,255
507,267
507,279
507,329
507,333
507,342
507,385
507,467
507,564
507,617
507,657
507,745
507,754
507,771
507,850
507,851
507,869
507,874
507,906
507,1334
507,1421
507,1474
507,1482
507,1587
507,1700
507,1749
507,1839
507,2037
507,2088
507,2175
507,2335
507,2945
507,3268
507,4057
507,4110
507,4115
507,4363
507,5127
507,5719
507,6837
507,6895
507,7329
507,7458
508,3339
508,5284
508,7223
509,36
509,74
509,164
509,190
509,212
509,236
509,486
509,551
509,591
509,610
509,664
509,869
509,1009
509,1060
509,1076
509,1136
509,1190
509,1241
509,1326
509,1334
509,1433
509,1442
509,1474
509,2207
509,2253
509,2496
509,2917
509,3194
509,3491
509,3952
509,4051
509,4487
509,4497
509,4527
509,4714
509,5078
509,5688
509,6467
509,6837
509,8121
509,9794
510,2723
510,4001
511,1
511,17
511,20
511,64
511,65
511,80
511,89
511,113
511,127
511,193
511,196
511,211
511,323
511,378
511,385
511,508
511,546
511,573
511,582
511,597
511,650
511,662
511,701
511,704
511,708
511,1055
511,1146
511,1380
511,1516
511,1547
511,2252
511,2284
511,2465
511,2698
511,3048
511,3068
511,3106
511,3156
511,3966
511,4516
511,4531
511,4769
511,6406
511,7327
511,9178
512,28
512,47
512,94
512,98
512,196
512,289
512,312
512,1873
512,2520
512,3314
512,3425
512,8654
513,15
513,92
513,233
513,354
513,690
513,969
513,1255
513,1411
513,2098
513,2192
513,2975
513,8802
514,19
515,8640
516,3321
517,117
517,432
517,442
517,633
517,637
517,850
517,1019
517,1191
517,1263
517,1914
517,2196
517,2218
517,2616
517,2646
517,2676
517,3111
517,3884
517,4352
517,4768
517,5506
517,5591
517,5666
517,6165
517,6169
517,6386
517,6418
518,9783
520,295
520,327
520,567
520,1000
520,1044
520,1281
520,1888
520,2598
520,2983
520,4624
520,5259
520,6848
521,240
521,430
521,638
521,1657
521,4429
522,1154
522,3519
522,4504
522,5378
522,6928
522,9222
522,9720
523,148
523,3085
